HR,CI_lower,CI_upper,p_value,n,events,vacc_n,vacc_events,age_min,age_max,landmark,max_fu_years,outcome
1.0489299959950664,0.6588489527917339,1.6699641576967141,0.840431203887577,370,103,83,23,32,58,730,All,hpv
0.627145720621712,0.21588538197912815,1.8218545011637326,0.39115575671866354,370,26,83,4,32,58,730,1,hpv
1.0077185649289775,0.4792436650636,2.1189569735215006,0.9838226993314033,370,40,83,9,32,58,730,1.5,hpv
1.0696393480311672,0.5595787413022226,2.0446243761762366,0.8386187109460199,370,51,83,12,32,58,730,2,hpv
1.415188157812407,0.8048770550550786,2.488277569144301,0.22778015988401712,370,59,83,17,32,58,730,2.5,hpv
1.229720792639744,0.718781921186679,2.1038554021418894,0.4503835619690407,370,70,83,18,32,58,730,3,hpv
1.1952945225412757,0.7104149231895632,2.0111190643386045,0.5015729229905549,370,76,83,19,32,58,730,4,hpv
1.1566088852871805,0.6978713385321529,1.9168921829329733,0.5724511525842194,370,82,83,20,32,58,730,5,hpv
0.8939164401521307,0.709953766978776,1.125547379479073,0.34011274626211196,748,447,158,91,32,60,0,All,hpv
0.7887268487371464,0.590002029268297,1.0543862750613366,0.1090597369108367,748,302,158,56,32,60,0,1,hpv
0.8304736994153762,0.6321333094862116,1.0910460737802716,0.18215045443214606,748,331,158,64,32,60,0,1.5,hpv
0.8524283232559486,0.6536808595131564,1.11160367588264,0.23846317286451013,748,344,158,68,32,60,0,2,hpv
0.8318130366999912,0.6407036066486925,1.0799266944090222,0.16677071457918613,748,361,158,70,32,60,0,2.5,hpv
0.8355277934379216,0.6458452417743251,1.0809194656127523,0.17139645144562488,748,370,158,72,32,60,0,3,hpv
0.8786117961501525,0.6873419028674799,1.1231072703609508,0.3015380069277318,748,395,158,80,32,60,0,4,hpv
0.9106464897167561,0.7180708736103405,1.154867938124246,0.4400142013709527,748,414,158,86,32,60,0,5,hpv
0.9991526672961663,0.7789721036005652,1.2815684258148305,0.9946746323589668,656,358,147,80,32,60,90,All,hpv
0.9582390618382699,0.7001312348621944,1.3114999787338721,0.7899177127908901,656,228,147,50,32,60,90,1,hpv
0.927930792896764,0.6848525846270002,1.2572859849466502,0.6293496982066336,656,248,147,53,32,60,90,1.5,hpv
0.9761492354153948,0.7307338716128619,1.3039868094507636,0.8702064995725204,656,265,147,59,32,60,90,2,hpv
0.9473563265425321,0.7115856535193136,1.2612452274739423,0.7110951716189309,656,276,147,60,32,60,90,2.5,hpv
0.9789692353975467,0.7412937023037637,1.2928489219272183,0.8809222833266884,656,287,147,64,32,60,90,3,hpv
1.049190475958525,0.8070430960975024,1.363992406558031,0.7198332507106331,656,311,147,73,32,60,90,4,hpv
1.0312297512511017,0.7965369136168273,1.3350728405500771,0.8154442284904839,656,325,147,75,32,60,90,5,hpv
1.1209578950587529,0.8378313916282535,1.4997607096728132,0.44204215049344675,546,248,127,60,32,60,180,All,hpv
1.1442615977268644,0.7713894077285969,1.697371769581141,0.5029656495060651,546,132,127,33,32,60,180,1,hpv
1.1726162809186567,0.8069497290282746,1.7039833992277384,0.40365797394268244,546,145,127,37,32,60,180,1.5,hpv
1.0848339934453353,0.7564513953299459,1.5557705367457666,0.658014739829935,546,162,127,39,32,60,180,2,hpv
1.080689643458464,0.7604670012273103,1.5357538244178062,0.6651613259318008,546,171,127,41,32,60,180,2.5,hpv
1.1358510503550732,0.8135318175135501,1.5858723418291314,0.4544198949911107,546,185,127,46,32,60,180,3,hpv
1.2396104946156343,0.907910542286433,1.6924951377824524,0.17639508063499176,546,204,127,54,32,60,180,4,hpv
1.1705937505845896,0.8619811355715028,1.5896980483211849,0.31307734513558483,546,218,127,55,32,60,180,5,hpv
1.1371278406171532,0.7765497818346627,1.6651343624766333,0.5090066083717499,435,145,98,35,32,60,365,All,hpv
1.3625388460206889,0.6964828010959165,2.665553412078757,0.36624393582179204,435,42,98,12,32,60,365,1,hpv
1.0591461333519523,0.5807595252752821,1.9315921357685155,0.8513178322527596,435,59,98,14,32,60,365,1.5,hpv
1.053705591579847,0.6010846583350845,1.8471532392824488,0.8550639079816418,435,68,98,16,32,60,365,2,hpv
1.184055529817857,0.7204563006983878,1.9459715965190434,0.5050848482383596,435,82,98,21,32,60,365,2.5,hpv
1.1990384121519384,0.7529480002131911,1.9094188621375856,0.4444756045402317,435,93,98,24,32,60,365,3,hpv
1.2797684582515392,0.8416688147902841,1.945904704980199,0.24858827005919149,435,112,98,30,32,60,365,4,hpv
1.25452997532362,0.8318542319837904,1.8919726539494852,0.2793584801045552,435,118,98,31,32,60,365,5,hpv
1.0489299959950664,0.6588489527917339,1.6699641576967141,0.840431203887577,370,103,83,23,32,60,730,All,hpv
0.627145720621712,0.21588538197912815,1.8218545011637326,0.39115575671866354,370,26,83,4,32,60,730,1,hpv
1.0077185649289775,0.4792436650636,2.1189569735215006,0.9838226993314033,370,40,83,9,32,60,730,1.5,hpv
1.0696393480311672,0.5595787413022226,2.0446243761762366,0.8386187109460199,370,51,83,12,32,60,730,2,hpv
1.415188157812407,0.8048770550550786,2.488277569144301,0.22778015988401712,370,59,83,17,32,60,730,2.5,hpv
1.229720792639744,0.718781921186679,2.1038554021418894,0.4503835619690407,370,70,83,18,32,60,730,3,hpv
1.1952945225412757,0.7104149231895632,2.0111190643386045,0.5015729229905549,370,76,83,19,32,60,730,4,hpv
1.1566088852871805,0.6978713385321529,1.9168921829329733,0.5724511525842194,370,82,83,20,32,60,730,5,hpv
0.8979235029021226,0.713803240092399,1.1295362248000587,0.35776713407672533,751,448,160,92,32,62,0,All,hpv
0.7991639050758592,0.5990327737976913,1.0661569368352957,0.12740627135680208,751,303,160,57,32,62,0,1,hpv
0.8395325786665201,0.6400881477467825,1.101121701946089,0.2062604519129152,751,332,160,65,32,62,0,1.5,hpv
0.8608151639416829,0.66110518596436,1.1208545360161397,0.26577216867880016,751,345,160,69,32,62,0,2,hpv
0.8395344440231477,0.6475827798850055,1.0883829907064757,0.18664720909706045,751,362,160,71,32,62,0,2.5,hpv
0.8430176092714166,0.6525334448322867,1.0891069188405393,0.1912814059182063,751,371,160,73,32,62,0,3,hpv
0.8852149946397604,0.6933138562350792,1.1302321159284272,0.32807357702312956,751,396,160,81,32,62,0,4,hpv
0.9163739508367671,0.7233335266639036,1.1609322488412332,0.469317228930867,751,415,160,87,32,62,0,5,hpv
0.9935465197379321,0.7745408833025654,1.2744771879236545,0.9593566257957288,658,358,148,80,32,62,90,All,hpv
0.9549407893035317,0.697692174701026,1.3070404744992636,0.773413323956266,658,228,148,50,32,62,90,1,hpv
0.9246267119173328,0.682382978601174,1.2528661810170003,0.6131491557883181,658,248,148,53,32,62,90,1.5,hpv
0.9721834402982624,0.7277257303774415,1.298759411873426,0.8485915133659484,658,265,148,59,32,62,90,2,hpv
0.9436243406282592,0.7087453942997018,1.2563424092595779,0.6911119906435104,658,276,148,60,32,62,90,2.5,hpv
0.9750260448331707,0.7382671303823984,1.2877124674514455,0.8585582581621082,658,287,148,64,32,62,90,3,hpv
1.0449129805302628,0.8037075291899444,1.3585080358536699,0.7428392333510238,658,311,148,73,32,62,90,4,hpv
1.0266786214222332,0.7929734640176596,1.3292613681483587,0.84164453760041,658,325,148,75,32,62,90,5,hpv
1.1140331708171596,0.8325366986965927,1.4907089472739588,0.46742624565396995,548,248,128,60,32,62,180,All,hpv
1.140191509470118,0.7685769609853242,1.6914853609469178,0.5144195294863886,548,132,128,33,32,62,180,1,hpv
1.168083995167371,0.8037514827306188,1.6975647934492941,0.41531185090803924,548,145,128,37,32,62,180,1.5,hpv
1.080317531047638,0.7532261477200783,1.549449619375918,0.674588741980696,548,162,128,39,32,62,180,2,hpv
1.076379672896497,0.7573611507544902,1.5297763808858806,0.681514080277561,548,171,128,41,32,62,180,2.5,hpv
1.1313132020918744,0.8102025528156755,1.579690852342384,0.4688532818177902,548,185,128,46,32,62,180,3,hpv
1.2343348511405439,0.9039547170128822,1.6854633269405639,0.18528323031791227,548,204,128,54,32,62,180,4,hpv
1.1650867943942966,0.8578318650203529,1.582393116674177,0.3279584341319457,548,218,128,55,32,62,180,5,hpv
1.127689175537897,0.7698375723095539,1.6518846603059723,0.5372401894619523,437,145,99,35,32,62,365,All,hpv
1.3555337390055484,0.6926269598729422,2.652902390515429,0.37456706425190023,437,42,99,12,32,62,365,1,hpv
1.0529161317334124,0.5771525535954404,1.9208654168782509,0.8665035033537143,437,59,99,14,32,62,365,1.5,hpv
1.048403350808321,0.5978974170573575,1.8383581441039603,0.8689701851536186,437,68,99,16,32,62,365,2,hpv
1.1783890787439142,0.716829111483533,1.9371434539385748,0.5174640952514162,437,82,99,21,32,62,365,2.5,hpv
1.193265739685921,0.7491509606538298,1.900662483654133,0.45690044451339196,437,93,99,24,32,62,365,3,hpv
1.2724106955280694,0.8366172315396001,1.9352087395029838,0.26010890040009915,437,112,99,30,32,62,365,4,hpv
1.2470689010870317,0.8266881103273123,1.8812183514320426,0.2925118821123185,437,118,99,31,32,62,365,5,hpv
1.0396863765237783,0.652740541101541,1.6560144398338978,0.8698320677811252,372,103,84,23,32,62,730,All,hpv
0.6242683606959054,0.21482721843964836,1.8140670860821808,0.3866440913664304,372,26,84,4,32,62,730,1,hpv
1.0034939134901268,0.477090892531877,2.1107089868508595,0.9926642837696483,372,40,84,9,32,62,730,1.5,hpv
1.0650444606906637,0.557028891203717,2.036374990885387,0.8488702511355539,372,51,84,12,32,62,730,2,hpv
1.4082330590785321,0.8006835481511521,2.4767841842896337,0.2346915768821911,372,59,84,17,32,62,730,2.5,hpv
1.2226017990267848,0.7143917290993063,2.0923466749371444,0.46346923548353447,372,70,84,18,32,62,730,3,hpv
1.1882173986159812,0.7059717401723428,1.9998825817433772,0.51619115818172,372,76,84,19,32,62,730,4,hpv
1.1483679279137395,0.6926111674289804,1.904024884201883,0.5917766850166233,372,82,84,20,32,62,730,5,hpv
0.8979235029021226,0.713803240092399,1.1295362248000587,0.35776713407672533,751,448,160,92,32,64,0,All,hpv
0.7991639050758592,0.5990327737976913,1.0661569368352957,0.12740627135680208,751,303,160,57,32,64,0,1,hpv
0.8395325786665201,0.6400881477467825,1.101121701946089,0.2062604519129152,751,332,160,65,32,64,0,1.5,hpv
0.8608151639416829,0.66110518596436,1.1208545360161397,0.26577216867880016,751,345,160,69,32,64,0,2,hpv
0.8395344440231477,0.6475827798850055,1.0883829907064757,0.18664720909706045,751,362,160,71,32,64,0,2.5,hpv
0.8430176092714166,0.6525334448322867,1.0891069188405393,0.1912814059182063,751,371,160,73,32,64,0,3,hpv
0.8852149946397604,0.6933138562350792,1.1302321159284272,0.32807357702312956,751,396,160,81,32,64,0,4,hpv
0.9163739508367671,0.7233335266639036,1.1609322488412332,0.469317228930867,751,415,160,87,32,64,0,5,hpv
0.9935465197379321,0.7745408833025654,1.2744771879236545,0.9593566257957288,658,358,148,80,32,64,90,All,hpv
0.9549407893035317,0.697692174701026,1.3070404744992636,0.773413323956266,658,228,148,50,32,64,90,1,hpv
0.9246267119173328,0.682382978601174,1.2528661810170003,0.6131491557883181,658,248,148,53,32,64,90,1.5,hpv
0.9721834402982624,0.7277257303774415,1.298759411873426,0.8485915133659484,658,265,148,59,32,64,90,2,hpv
0.9436243406282592,0.7087453942997018,1.2563424092595779,0.6911119906435104,658,276,148,60,32,64,90,2.5,hpv
0.9750260448331707,0.7382671303823984,1.2877124674514455,0.8585582581621082,658,287,148,64,32,64,90,3,hpv
1.0449129805302628,0.8037075291899444,1.3585080358536699,0.7428392333510238,658,311,148,73,32,64,90,4,hpv
1.0266786214222332,0.7929734640176596,1.3292613681483587,0.84164453760041,658,325,148,75,32,64,90,5,hpv
1.1140331708171596,0.8325366986965927,1.4907089472739588,0.46742624565396995,548,248,128,60,32,64,180,All,hpv
1.140191509470118,0.7685769609853242,1.6914853609469178,0.5144195294863886,548,132,128,33,32,64,180,1,hpv
1.168083995167371,0.8037514827306188,1.6975647934492941,0.41531185090803924,548,145,128,37,32,64,180,1.5,hpv
1.080317531047638,0.7532261477200783,1.549449619375918,0.674588741980696,548,162,128,39,32,64,180,2,hpv
1.076379672896497,0.7573611507544902,1.5297763808858806,0.681514080277561,548,171,128,41,32,64,180,2.5,hpv
1.1313132020918744,0.8102025528156755,1.579690852342384,0.4688532818177902,548,185,128,46,32,64,180,3,hpv
1.2343348511405439,0.9039547170128822,1.6854633269405639,0.18528323031791227,548,204,128,54,32,64,180,4,hpv
1.1650867943942966,0.8578318650203529,1.582393116674177,0.3279584341319457,548,218,128,55,32,64,180,5,hpv
1.127689175537897,0.7698375723095539,1.6518846603059723,0.5372401894619523,437,145,99,35,32,64,365,All,hpv
1.3555337390055484,0.6926269598729422,2.652902390515429,0.37456706425190023,437,42,99,12,32,64,365,1,hpv
1.0529161317334124,0.5771525535954404,1.9208654168782509,0.8665035033537143,437,59,99,14,32,64,365,1.5,hpv
1.048403350808321,0.5978974170573575,1.8383581441039603,0.8689701851536186,437,68,99,16,32,64,365,2,hpv
1.1783890787439142,0.716829111483533,1.9371434539385748,0.5174640952514162,437,82,99,21,32,64,365,2.5,hpv
1.193265739685921,0.7491509606538298,1.900662483654133,0.45690044451339196,437,93,99,24,32,64,365,3,hpv
1.2724106955280694,0.8366172315396001,1.9352087395029838,0.26010890040009915,437,112,99,30,32,64,365,4,hpv
1.2470689010870317,0.8266881103273123,1.8812183514320426,0.2925118821123185,437,118,99,31,32,64,365,5,hpv
1.0396863765237783,0.652740541101541,1.6560144398338978,0.8698320677811252,372,103,84,23,32,64,730,All,hpv
0.6242683606959054,0.21482721843964836,1.8140670860821808,0.3866440913664304,372,26,84,4,32,64,730,1,hpv
1.0034939134901268,0.477090892531877,2.1107089868508595,0.9926642837696483,372,40,84,9,32,64,730,1.5,hpv
1.0650444606906637,0.557028891203717,2.036374990885387,0.8488702511355539,372,51,84,12,32,64,730,2,hpv
1.4082330590785321,0.8006835481511521,2.4767841842896337,0.2346915768821911,372,59,84,17,32,64,730,2.5,hpv
1.2226017990267848,0.7143917290993063,2.0923466749371444,0.46346923548353447,372,70,84,18,32,64,730,3,hpv
1.1882173986159812,0.7059717401723428,1.9998825817433772,0.51619115818172,372,76,84,19,32,64,730,4,hpv
1.1483679279137395,0.6926111674289804,1.904024884201883,0.5917766850166233,372,82,84,20,32,64,730,5,hpv
0.7823377362823928,0.576443784779291,1.0617728038230156,0.1151808724300385,501,285,101,50,34,46,0,All,hpv
0.7870367467680773,0.5434184869670746,1.1398707545273654,0.20506772693139685,501,193,101,34,34,46,0,1,hpv
0.8025437604358238,0.5623655674684677,1.145298582759669,0.22539367948197742,501,207,101,37,34,46,0,1.5,hpv
0.7957661892130846,0.5603850195837928,1.1300156245522683,0.20166096062821925,501,214,101,38,34,46,0,2,hpv
0.7924056848182965,0.5630496261179729,1.1151890352215443,0.1819921032323567,501,226,101,40,34,46,0,2.5,hpv
0.7946413252798854,0.5669469634847977,1.1137811409400111,0.18206565731026703,501,231,101,41,34,46,0,3,hpv
0.7628739654887082,0.5471348164920462,1.0636805951260955,0.11049428440719843,501,245,101,42,34,46,0,4,hpv
0.8001077304365081,0.5816173129138965,1.1006762799013035,0.1705320303463005,501,258,101,46,34,46,0,5,hpv
0.8825139716427172,0.6370949659553871,1.2224722400320154,0.45220155789844074,444,231,96,45,34,46,90,All,hpv
0.9727065541316371,0.6543809932621439,1.4458825213335835,0.891164502710795,444,147,96,31,34,46,90,1,hpv
0.9333726421168521,0.6329320258528098,1.376426620028214,0.7279062237644827,444,157,96,32,34,46,90,1.5,hpv
0.973543437200304,0.670380528945383,1.413804224903137,0.8879832465707247,444,166,96,35,34,46,90,2,hpv
0.9445918719679023,0.6545965646023914,1.363059100577147,0.7606346130333506,444,175,96,36,34,46,90,2.5,hpv
0.9183045499751246,0.6370413236227033,1.3237496771943518,0.6478264918851149,444,179,96,36,34,46,90,3,hpv
0.9250268511936781,0.6508054016249797,1.3147934440814082,0.6639826459761389,444,193,96,39,34,46,90,4,hpv
0.9200778913094747,0.6531362501266555,1.296120565827312,0.6337628171134582,444,204,96,41,34,46,90,5,hpv
0.8441685328614841,0.5636176871541619,1.2643686103459577,0.4111306490483593,369,156,80,29,34,46,180,All,hpv
0.9638411295565968,0.5559578025492292,1.670971643468707,0.8956260968985857,369,78,80,16,34,46,180,1,hpv
0.9301294306755703,0.546318718011742,1.5835824936722487,0.7896291460987083,369,85,80,17,34,46,180,1.5,hpv
0.9072084872573878,0.5490525819621174,1.498995299158112,0.7038818641003246,369,97,80,19,34,46,180,2,hpv
0.9060216489160144,0.5552926328299103,1.4782750207239526,0.692756769865821,369,102,80,20,34,46,180,2.5,hpv
0.887061369570676,0.5508570033394776,1.428461231525222,0.6220063684181713,369,110,80,21,34,46,180,3,hpv
0.9342542671862254,0.596799918075516,1.4625186923119309,0.7661471139704421,369,120,80,24,34,46,180,4,hpv
0.8725912411656259,0.5641906221478225,1.3495713049258566,0.5401635833906235,369,132,80,25,34,46,180,5,hpv
0.7745727691147483,0.4513489585739936,1.3292663320851152,0.35390352834921157,298,92,63,16,34,46,365,All,hpv
0.8718418542578036,0.2927808682670783,2.5961676503476494,0.8054145060061736,298,21,63,4,34,46,365,1,hpv
0.8272457600608336,0.34078288278226754,2.0081277027516102,0.6751106494349574,298,33,63,6,34,46,365,1.5,hpv
0.8323220081861097,0.36571901922611194,1.894240903240113,0.6617924824034225,298,38,63,7,34,46,365,2,hpv
0.8091147179171363,0.37635661059873055,1.7394848617343115,0.5875414916795849,298,46,63,8,34,46,365,2.5,hpv
0.6947511118480646,0.3262659725403165,1.4794037626908139,0.3449523408692431,298,52,63,8,34,46,365,3,hpv
0.8477826307182329,0.45239252483863207,1.5887428493737816,0.6063320334224325,298,65,63,12,34,46,365,4,hpv
0.8551011166963222,0.46753800220301844,1.5639325922811083,0.6113253161352581,298,70,63,13,34,46,365,5,hpv
0.7461323221483354,0.4006744518217335,1.3894408281418402,0.3559134419739206,264,71,58,12,34,46,730,All,hpv
0.7883244822560074,0.22546630547653698,2.7563120263611784,0.7095774838068438,264,17,58,3,34,46,730,1,hpv
0.7759076869750114,0.26456871064214227,2.275525088532584,0.643938867137257,264,25,58,4,34,46,730,1.5,hpv
0.5883223047257081,0.2049287613307175,1.688992467383286,0.32418265747639896,264,31,58,4,34,46,730,2,hpv
0.9603484352790035,0.4178661556630428,2.207092162511783,0.924079038810559,264,35,58,7,34,46,730,2.5,hpv
0.8376160205857953,0.38856146280964293,1.8056360835909735,0.6511581661503669,264,44,58,8,34,46,730,3,hpv
0.848410146402366,0.41099167433385986,1.7513731334950862,0.6566443785160371,264,49,58,9,34,46,730,4,hpv
0.7500942849114471,0.36612882466311625,1.5367307853308596,0.43196507159690434,264,54,58,9,34,46,730,5,hpv
0.8197657110380931,0.6121218075777567,1.0978465603979084,0.18233911153072402,535,304,108,55,34,48,0,All,hpv
0.8336467209165215,0.5863380372130749,1.1852665377094036,0.3108902686717485,535,207,108,38,34,48,0,1,hpv
0.836867359616028,0.5963404455887864,1.1744079791522892,0.30295969907440523,535,223,108,41,34,48,0,1.5,hpv
0.8496253727693057,0.609994305919179,1.1833934629367258,0.3350705915957113,535,231,108,43,34,48,0,2,hpv
0.8444437213500771,0.6109197502946138,1.1672321907806777,0.3059670476732326,535,243,108,45,34,48,0,2.5,hpv
0.8461615389643945,0.6142948510987218,1.1655467219723246,0.30659212655329493,535,248,108,46,34,48,0,3,hpv
0.8047729297203838,0.5870906566692514,1.103167732365397,0.17707885297438308,535,264,108,47,34,48,0,4,hpv
0.8395742030238127,0.6195595660892621,1.1377192459998513,0.25939915211369147,535,277,108,51,34,48,0,5,hpv
0.9181929917913771,0.6714353541897927,1.2556359520152545,0.5930213445720869,474,246,102,49,34,48,90,All,hpv
